frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
214,10.7,140.8596252738069,200.54367284877938,432.3031435509135,185.69215588581685,0.9795942720763724,303.95367996880503,333.47325730958573,313.6324935554613,313.6324935554613,19.840763754124453,0.05949731595929725,97.38431811118252,98.94990059544813,36.39984130859375,98.94990059544813,97.38431811118252,40.0,0.6447368421052632,9543.0,22223.5,-12680.5,9543.0,10056.0,687.0,0.06831742243436754,2,1,1.8,0.9067554709800191,48.61880954539201,4.072554364889451,0.6447368421052632,4.0,4.0,4.0,4.0,52.0,52.0,192.0,1.0,220,140.0735305080075,0.0213602187286398,113,340.4396872136385,0.20806949338554928,2.9148751304231406,420.4172446456188,341.9944612110107,0.20680404632145977,0.11123215594633407,49.1353,0.399941,0.3101450723463702,0.49877044518841424,0.5344313066202929,0.8365967769502138,303.95367996880503,337.39786777220985,97.38431811118252,9137.0,192.0,9137.0,17.849822459473273
215,10.75,144.7956507013827,200.04807145336392,432.1358275743886,185.52291139448585,0.9760224789260068,299.9464598506935,375.6258616782082,588.4752275207584,588.4752275207584,212.84936584255018,0.5666525858778444,98.13886511992625,99.00367982837685,32.0,99.00367982837685,98.13886511992625,40.0,0.64,9033.0,8763.0,270.0,9033.0,9609.0,745.0,0.07753148090331981,2,1,1.75,0.8981571290009699,41.64642270754108,4.205089685098494,0.64,4.0,4.0,4.0,4.0,48.0,52.0,192.0,0.9866666666666667,209,204.163854112452,0.00473684210526315,127,340.4396872136385,3.967104348219367,0.2379880960181965,420.4172446456188,341.9944612110107,0.10654030855743435,0.12294936359911857,49.2481,0.408698,0.3315579401066325,0.49877044518841424,0.5574537628755551,0.7482238779773314,299.9636515498702,337.1252188278354,98.13886511992625,9156.0,192.0,9156.0,17.849822459473273
216,10.8,144.8149099169226,200.18611643862405,431.46974795811667,185.72985875420903,0.9771132953957579,299.9636515498702,364.1690769671323,591.8768753668319,591.8768753668319,227.70779839969958,0.6252804337372421,98.15410961447394,99.18120513737918,36.39984130859375,99.29620521233278,98.15410961447394,40.0,0.64,9112.0,8878.0,234.0,9112.0,9665.0,732.0,0.07573719606828763,2,1,1.75,0.9052319842053307,40.94015735833618,4.018584752766224,0.64,4.0,4.0,4.0,4.0,48.0,56.0,188.0,0.9733333333333334,203,212.73736934974943,0.0,123,340.4396872136385,0.13938197637673247,0.6974878242015118,420.4172446456188,341.9944612110107,0.13379129518319255,0.12289909465875082,49.3609,0.417481,0.3314660750305462,0.49877044518841424,0.5579188971942798,0.761913013308425,299.9464598506935,337.39786777220985,98.15410961447394,9137.0,188.0,9137.0,13.5198572657917
217,10.85,144.84519442436692,200.1156235384833,431.5928705728484,185.5991062431659,0.9777360066833751,299.9462647553081,347.94394521675747,349.4366752803585,349.4366752803585,1.492730063601016,0.004290145249319096,98.19817382213166,99.24090289143331,32.3936767578125,99.35954303922304,98.19817382213166,44.0,0.6533333333333333,9043.0,22129.5,-13086.5,9043.0,9576.0,713.0,0.07445697577276525,2,1,1.75,0.898,39.281728979731184,4.073589175194551,0.6533333333333333,4.0,8.0,4.0,8.0,48.0,52.0,188.0,0.9733333333333334,214,141.89546175285884,0.013333333333333308,118,337.0102713902533,0.07672288029915714,0.17959787694310625,420.4172446456188,341.9944612110107,0.1723842215129664,0.1229499340627006,49.4737,0.426286,0.3315589826128,0.5303820960948663,0.5592633678256217,0.7499566799179761,299.9462647553081,337.1252188278354,98.19817382213166,9156.0,188.0,9156.0,19.840763754124453
218,10.9,144.83831636783114,200.31704640594012,431.5066381924371,185.68580994326248,0.9798201798201798,299.9448700975786,337.0102713902533,348.89841140058707,348.89841140058707,11.888140010333757,0.035275304700038215,98.21309863279323,99.24106006221822,33.599853515625,99.41944510580811,98.21309863279323,44.0,0.64,9505.0,22113.5,-12608.5,9505.0,10010.0,695.0,0.06943056943056942,2,1,1.7894736842105263,0.9158878504672897,38.7969525432141,4.009700280085787,0.64,4.0,8.0,4.0,8.0,48.0,52.0,188.0,0.9733333333333334,245,141.922223764914,0.013333333333333308,114,342.5416845240576,0.20154026693500804,0.12228472938942302,420.4172446456188,341.9944612110107,0.19839094213576203,0.12295401207532275,49.5865,0.435111,0.33156643506628464,0.4793946655789064,0.5597187480691218,0.8300121295757638,299.9448700975786,337.0102713902533,98.21309863279323,9137.0,188.0,9137.0,15.700225130060801
219,10.95,144.78771264318033,200.25428281358876,432.22967349154544,185.1426920955024,0.9795223260643822,299.9128329522439,334.4894699848802,347.2068930543197,347.2068930543197,12.71742306943952,0.038020398878369416,98.65187098887085,99.30656067888857,34.76275634765625,99.92923712778178,98.65187098887085,52.0,0.64,9137.0,22029.5,-12892.5,9137.0,9630.0,676.0,0.07019730010384216,2,1,1.7894736842105263,0.9172852598091198,36.302968203662374,4.124036584848269,0.64,4.0,8.0,4.0,8.0,48.0,52.0,188.0,0.9733333333333334,207,141.24415829522795,0.0,113,337.0102713902533,0.08062261142745818,0.9042991984471894,420.4172446456188,341.9944612110107,0.20438689362794682,0.12304768945600675,49.6992,0.443953,0.33173762784737687,0.5303820960948663,0.5731064061696209,0.7662450181600369,299.9128329522439,335.8814160092882,98.65187098887085,9112.0,188.0,9112.0,15.700225130060801
220,11.0,144.78459433907406,200.3470013786356,428.7157420107616,185.59806808716178,0.9792828685258964,297.95697327771904,331.32837926601894,344.84823653181064,344.84823653181064,13.5198572657917,0.04080500829944541,99.2166100436928,100.29689294905558,35.150390625,100.88517782614063,99.2166100436928,40.0,0.6351351351351351,9282.0,22063.5,-12781.5,9282.0,9789.0,701.0,0.07161099192971702,2,1,1.75,0.9124015748031497,32.733583829914664,4.026544076069341,0.6351351351351351,4.0,4.0,4.0,4.0,48.0,52.0,188.0,0.9864864864864865,232,141.24044015477497,0.004864864864864926,112,335.8814160092882,0.09277098751682236,3.5433150784856338,420.4172446456188,341.9944612110107,0.21190583049155198,0.1287666700137593,49.812,0.452809,0.3421889041271453,0.5407876532115048,0.5903375130915386,0.7913706462993858,297.9667892306246,337.0102713902533,99.2166100436928,9043.0,188.0,9043.0,15.700225130060801
221,11.05,144.78836791380309,200.5593541171422,427.8110455511288,185.59940424768394,0.9784514629766558,297.9667892306246,342.5416845240576,343.6845552259902,343.6845552259902,1.1428707019326225,0.0033364426975378983,99.30875703709346,100.43437688100182,35.150390625,100.9855311060233,99.30875703709346,40.0,0.6351351351351351,8957.0,22052.5,-13095.5,8957.0,9467.0,682.0,0.07203971691137637,2,1,1.75,0.902,35.11498935600791,4.467157132796265,0.6351351351351351,4.0,4.0,4.0,4.0,52.0,52.0,184.0,1.0,196,141.30118883432618,0.0,116,335.68582311861667,0.21238626466294855,0.9046974463305347,420.4172446456188,341.9944612110107,0.1852339815109264,0.1287379679322379,49.9248,0.461676,0.3421364518796239,0.5425905883171082,0.593149067706476,0.7350545832284313,297.95697327771904,335.8814160092882,99.30875703709346,9112.0,184.0,9112.0,15.700225130060801
222,11.1,144.8180504805828,200.71351884486802,428.06996293004534,185.71267623417538,0.9784555748240334,295.9409499387223,335.8814160092882,314.2805722608912,314.2805722608912,21.60084374839704,0.06431092260192123,99.54168410147236,101.23856137173753,36.3565673828125,101.23856137173753,99.54168410147236,40.0,0.6486486486486487,9275.0,22012.5,-12737.5,9275.0,9803.0,710.0,0.07242680811996327,2,1,1.6363636363636365,0.8779385171790235,31.823668567320073,4.172638257278912,0.6486486486486487,8.0,4.0,8.0,4.0,48.0,52.0,184.0,1.0,239,141.21855005707388,0.013513513513513598,114,335.68582311861667,0.15699623576828425,0.28261060140893285,420.4172446456188,341.9944612110107,0.20107602557451731,0.13466157056816574,50.0376,0.47055,0.35296166925787215,0.5425905883171082,0.600256051218687,0.7901576849409344,295.9409499387223,335.8814160092882,99.54168410147236,9043.0,184.0,9043.0,15.700225130060801
223,11.15,148.78912090351682,200.31442623479953,428.4446302956011,185.58207561894116,0.9755136268343816,291.97283537668795,325.91190264218153,341.61212777224233,341.61212777224233,15.700225130060801,0.04817321798553049,100.26581284872618,101.3056339076121,32.78131103515625,101.3056339076121,100.26581284872618,44.0,0.6438356164383562,8956.0,21971.0,-13015.0,8956.0,9540.0,774.0,0.08113207547169811,2,1,1.7142857142857142,0.8842203548085901,30.083194506446645,4.205203081732494,0.6438356164383562,0.0,4.0,0.0,4.0,52.0,52.0,184.0,0.9863013698630136,211,137.34599205343844,0.0048130322102925005,110,335.68582311861667,3.9910744437197176,0.39677721143236366,420.4172446456188,341.9944612110107,0.22478940435256978,0.1462644326378706,50.1504,0.47943,0.3741655736778908,0.5425905883171082,0.6223503968507579,0.7348813030343668,291.9768177874821,335.68582311861667,100.26581284872618,9015.0,184.0,9015.0,15.700225130060801
224,11.2,148.82206967944697,200.71455763593804,428.1873942418943,185.19835549357435,0.9766057441253264,291.92242274975376,335.68582311861667,275.249336723471,275.249336723471,60.436486395145664,0.18003884058514458,100.32769925364117,101.36674850009365,33.599853515625,101.36674850009365,100.32769925364117,40.0,0.6438356164383562,9015.0,21959.5,-12944.5,9015.0,9575.0,761.0,0.07947780678851175,2,1,1.75,0.9131707317073171,27.104544511273733,4.243172525863362,0.6438356164383562,4.0,4.0,4.0,4.0,48.0,52.0,184.0,0.9863013698630136,236,90.06506519657906,0.0,114,335.8814160092882,0.40148569091857034,0.46196484924521447,420.4172446456188,341.9944612110107,0.20154126075019718,0.14641184036709431,50.2632,0.488311,0.3744349571612463,0.5407876532115048,0.6242386517022652,0.7451048344841709,291.97283537668795,335.68582311861667,100.32769925364117,9014.0,184.0,9014.0,21.60084374839704
225,11.25,148.787737533393,200.36737560200285,427.99616830092714,185.13459464396715,0.9760878749471905,291.9645482068978,347.2001288767684,295.8046397645059,295.8046397645059,51.39548911226251,0.14802842751969222,100.33181014690838,101.37211675114729,33.98748779296875,101.37211675114729,100.33181014690838,48.0,0.6438356164383562,8902.0,21957.0,-13055.0,8902.0,9468.0,738.0,0.0779467680608365,2,1,1.75,0.9072781655034895,26.89304050760441,4.316315062077133,0.6438356164383562,4.0,4.0,4.0,4.0,48.0,52.0,184.0,0.9863013698630136,234,104.7122570605625,0.0,117,335.68582311861667,0.34887542323878606,0.20157580817502158,420.4172446456188,341.9944612110107,0.1741534551718188,0.14628866452092748,50.3759,0.497192,0.3742098567633198,0.5425905883171082,0.6243640817408416,0.7255241725548851,291.9692123350004,335.68582311861667,100.33181014690838,9014.0,184.0,9014.0,23.67920092520086
226,11.3,148.7962832838128,200.46411984245842,428.2116056407756,185.3032152984131,0.9777346542743335,291.9692123350004,332.8926889825921,296.06270472580934,296.06270472580934,36.82998425678278,0.11063620642839868,100.69967206055391,102.23923432572246,33.98748779296875,102.78333203693657,100.69967206055391,40.0,0.6301369863013698,9246.0,22001.5,-12755.5,9246.0,9791.0,724.0,0.07394546011643346,2,1,1.7,0.9087221095334685,26.674403541649987,4.13506148139295,0.6301369863013698,4.0,4.0,4.0,4.0,48.0,56.0,180.0,0.9726027397260274,235,137.34524866042892,0.013698630136986356,113,335.68582311861667,0.09712094476250598,0.27358028530352835,420.4172446456188,341.9944612110107,0.20818497998768704,0.14627502649858615,50.4887,0.506069,0.3741849336606865,0.5425905883171082,0.6355881469306057,0.7851325593130647,291.9645482068978,335.8814160092882,100.69967206055391,8957.0,180.0,8957.0,23.67920092520086
227,11.35,148.8056193535629,200.5442726752305,427.86766446630475,185.37831594034634,0.9772222222222222,291.92734371754466,356.5214098416594,542.2847946204445,542.2847946204445,185.76338477878505,0.5210441214772698,101.63616569375252,102.30870424874661,35.19366455078125,102.89355962451171,101.63616569375252,40.0,0.6301369863013698,8827.0,8817.5,9.5,8827.0,9360.0,701.0,0.07489316239316239,2,1,1.7894736842105263,0.928345626975764,27.08738645168046,4.48735010804334,0.6301369863013698,4.0,8.0,4.0,8.0,48.0,52.0,180.0,0.9726027397260274,222,198.0661243937495,0.0,121,335.68582311861667,0.08069472597244681,0.3520449373519892,420.4172446456188,341.9944612110107,0.15198195511180546,0.14639745133934956,50.6015,0.514939,0.37440866161733977,0.5425905883171082,0.6641620905733526,0.7125281580000494,291.92734371754466,335.8814160092882,101.63188734768389,8956.0,180.0,8956.0,23.67920092520086
228,11.4,148.8251385318213,200.54940568914037,427.4465978725101,185.17740564605396,0.9786997164163429,291.9768177874821,334.82467715065536,332.55911132882136,332.55911132882136,2.2655658218340022,0.00676642427049845,101.63188734768389,102.3670290464646,35.19366455078125,102.98063471617353,101.63188734768389,44.0,0.6301369863013698,9014.0,21975.5,-12961.5,9014.0,9521.0,690.0,0.07247137905682176,2,1,1.736842105263158,0.9269602577873255,25.529513903856078,4.062642757784639,0.6301369863013698,4.0,8.0,4.0,8.0,48.0,52.0,180.0,0.9726027397260274,225,134.12318418024094,0.0,113,337.4290815128212,0.02018281822943336,0.46654262695115045,420.4172446456188,341.9944612110107,0.20358957341797845,0.14625278797327557,50.7143,0.523799,0.3741442933805303,0.5265215903782874,0.6640315512774989,0.7449315542901064,291.92242274975376,335.68582311861667,101.63616569375252,8902.0,180.0,8902.0,23.67920092520086
229,11.45,148.814130898738,200.6208802366175,424.2379508265767,185.34433638575427,0.9769915254237288,289.96701672973904,343.69705350498725,306.7484167969479,306.7484167969479,36.94863670803937,0.10750350150296888,101.78478160083908,103.23730812581601,35.150390625,103.23730812581601,101.78478160083908,40.0,0.6527777777777778,8897.0,21943.0,-13046.0,8897.0,9440.0,709.0,0.07510593220338983,2,1,1.75,0.9183266932270916,23.9574443929645,4.461197262728384,0.6527777777777778,4.0,4.0,4.0,4.0,52.0,52.0,176.0,1.0,223,134.28435003831683,0.022640791476407962,116,337.4290815128212,0.07231721042155893,3.212986420331397,420.4172446456188,341.9944612110107,0.18248583310444622,0.15212949442818802,50.8271,0.532646,0.38488380930564214,0.5265215903782874,0.6686966035726596,0.7246577715845627,289.96701672973904,335.68582311861667,101.78478160083908,8902.0,176.0,8902.0,33.15875233672449
230,11.5,148.81117428559568,200.7278606063512,423.3339901736893,185.47027766071744,0.9767567567567568,287.9426292817885,329.58238140008933,305.9031804748885,305.9031804748885,23.67920092520086,0.0718460763121194,102.26721454897678,103.30583661274383,35.150390625,103.30583661274383,102.26721454897678,48.0,0.6527777777777778,9061.0,21885.5,-12824.5,9061.0,9620.0,737.0,0.07661122661122662,2,1,1.6363636363636365,0.8854824165915239,24.381098882108386,4.589374295026273,0.6527777777777778,4.0,4.0,4.0,4.0,52.0,52.0,176.0,1.0,242,134.33788085139759,0.0,112,337.4290815128212,0.10702121784781986,0.9126916602599005,420.4172446456188,341.9944612110107,0.21605884250085095,0.15804885183760964,50.9398,0.541477,0.3957012686517305,0.5265215903782874,0.6834164173362705,0.7530757234111367,287.9426292817885,337.4290815128212,102.26721454897678,8897.0,176.0,8897.0,23.67920092520086
231,11.55,148.84294563523756,200.88201220877536,423.9241154624864,185.23221399652977,0.9761920137767732,287.927176518358,337.4290815128212,332.6472993051758,332.6472993051758,4.781782207645392,0.014171221360668939,102.29557797469514,103.37675617198403,35.19366455078125,103.37675617198403,102.29557797469514,48.0,0.6527777777777778,8738.0,21876.5,-13138.5,8738.0,9291.0,718.0,0.07727908728877408,2,1,1.6363636363636365,0.8805834092980857,22.836014383908136,4.663983095708451,0.6527777777777778,4.0,4.0,4.0,4.0,52.0,52.0,176.0,1.0,215,134.34424366444512,0.0,114,334.82467715065536,0.1573916617486712,0.6363349469299197,420.4172446456188,341.9944612110107,0.1973947648192942,0.1580940360881843,51.0526,0.55029,0.3957838416000876,0.5505284550327929,0.6842818315785685,0.6971062207283112,287.927176518358,334.82467715065536,102.29557797469514,8897.0,176.0,8897.0,23.67920092520086
232,11.6,152.7807937325972,200.25154406430931,423.8923622716268,185.49012551137807,0.9741403026134801,283.95840065545895,339.424934780169,332.6476523800084,332.6476523800084,6.777282400160573,0.019966955004498795,102.31956560761573,104.17229981863224,32.3936767578125,104.17229981863224,102.31956560761573,40.0,0.6197183098591549,8840.0,21840.5,-13000.5,8840.0,9451.0,786.0,0.0831658025605756,2,1,1.5909090909090908,0.88,21.321972613928104,4.109329562768057,0.6197183098591549,4.0,4.0,4.0,4.0,48.0,52.0,176.0,0.9859154929577465,242,130.5001651914525,0.03305946791862291,115,337.4290815128212,3.9879992125206676,0.2598588359496607,420.4172446456188,341.9944612110107,0.19264744940165435,0.1696988318174646,51.1654,0.559081,0.4169912797286493,0.5265215903782874,0.6850137332668425,0.7147808005228876,283.9792842047618,334.82467715065536,102.31956560761573,8868.0,176.0,8868.0,12.517827292018978
233,11.65,152.8224572490771,200.74337668565457,423.92635196622234,185.26840136203967,0.9748098055790364,283.9570274826677,334.23637755923045,331.85670348318075,331.85670348318075,2.379674076049696,0.00711973392431825,102.33137551087437,104.30305898074855,32.78131103515625,104.82638491090466,102.33137551087437,44.0,0.6197183098591549,8868.0,21792.5,-12924.5,8868.0,9464.0,767.0,0.08104395604395605,2,1,1.6666666666666667,0.8932692307692308,21.19913221054756,4.360902489718815,0.6197183098591549,4.0,4.0,4.0,4.0,48.0,52.0,176.0,0.9859154929577465,246,130.420697121131,0.0,113,334.23637755923045,0.493594140995225,0.22431428340285514,420.4172446456188,341.9944612110107,0.2049888965877995,0.1697028470076124,51.2782,0.567847,0.41699861737582733,0.5559512798724402,0.6853740726201235,0.719632645956693,283.9675753905247,334.23637755923045,102.33137551087437,8897.0,176.0,8897.0,12.517827292018978
234,11.7,152.84596549688393,200.71800441001596,423.6363064731811,185.2421344685531,0.9765569301740407,283.9675753905247,334.17142597267053,301.01267363594604,301.01267363594604,33.15875233672449,0.09922677332512655,102.79885667139908,104.36875679524891,32.78131103515625,104.89943317963447,102.79885667139908,44.0,0.647887323943662,8979.0,21784.5,-12805.5,8979.0,9538.0,749.0,0.0785279932899979,2,1,1.7,0.922920892494929,20.135360665402906,4.251717697191794,0.647887323943662,4.0,4.0,4.0,4.0,48.0,56.0,172.0,0.971830985915493,234,130.42647937858004,0.028169014084507116,113,334.23637755923045,0.03458887228616431,0.2912324462126003,420.4172446456188,341.9944612110107,0.20514338974284274,0.1696720046722726,51.391,0.576586,0.4169422538745889,0.5559512798724402,0.6996376830295775,0.7388667474978498,283.96708975333524,334.17142597267053,102.79885667139908,8892.0,176.0,8892.0,18.232182444741852
