frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
205,10.25,126.41208041315276,200.80920797141988,448.87838095701966,185.24264857729693,0.9828384233329811,315.9413151537898,393.45787530447114,309.90462280709943,309.90462280709943,83.55325249737172,0.21235628447572782,94.29384658606621,95.29240592807406,36.39984130859375,95.39972303740609,94.29384658606621,44.0,0.6455696202531646,9057.0,22355.0,-13298.0,9057.0,9463.0,577.0,0.06097432103983937,2,1,1.736842105263158,0.9,83.35402865172874,3.921885693249509,0.6455696202531646,4.0,8.0,4.0,8.0,52.0,56.0,196.0,0.9746835443037974,198,122.05108063528012,0.0,133,378.42221776611336,0.051698065436725255,0.031214219431908444,423.27415230407405,341.9944612110107,0.07044199802255657,0.07618002339852536,48.1203,0.322775,0.24608828499541383,0.3053346026656013,0.44013599477009513,0.7523826026348788,315.9314761446304,378.42221776611336,94.29621303325024,9089.0,196.0,9089.0,64.92140918334587
206,10.3,126.61625365852406,200.75252882791543,449.72138318638684,185.06730122205664,0.978114374034003,307.90916062344263,375.0884030259702,327.9506770122152,327.9506770122152,47.137726013755014,0.12567097685099934,94.42240411520201,96.02001349871713,35.150390625,96.02001349871713,94.42240411520201,44.0,0.6363636363636364,9174.0,22220.0,-13046.0,9174.0,9705.0,729.0,0.07511591962905718,2,1,1.7619047619047619,0.8657074340527577,79.20219711180954,4.058700211052574,0.6363636363636364,4.0,4.0,4.0,4.0,48.0,56.0,196.0,0.974025974025974,222,159.71276708368524,0.009205983889528202,127,378.42221776611336,0.21189440632976847,0.8610455584391641,423.27415230407405,341.9944612110107,0.11384051923748917,0.09966623572461131,48.2331,0.331167,0.28900867811556225,0.3053346026656013,0.44405849403987735,0.7726563853404225,307.966731354475,375.0884030259702,94.42240411520201,9071.0,196.0,9071.0,47.137726013755014
207,10.35,126.61289916819094,200.8122166515641,449.1658867122209,185.17836934121704,0.9775681341719078,307.92182012760765,363.9663638187452,350.38699037062344,350.38699037062344,13.579373448121771,0.03730941866618279,94.49103190866028,96.07270160356619,35.150390625,96.07270160356619,94.49103190866028,44.0,0.6363636363636364,9005.0,22213.0,-13208.0,9005.0,9540.0,710.0,0.07442348008385745,2,1,1.8,0.8758357211079274,78.10404855127639,4.074662599705574,0.6363636363636364,4.0,4.0,4.0,4.0,48.0,56.0,196.0,0.974025974025974,202,154.90248813459166,0.0,123,375.0884030259702,0.05978201148599646,0.5664913590731958,423.27415230407405,341.9944612110107,0.14011672615133608,0.09962921903106559,48.3459,0.339612,0.2889410311481868,0.3417413827332339,0.44615243961845513,0.7433720325435261,307.95564086129934,372.94834261232774,94.49103190866028,9089.0,196.0,9089.0,47.137726013755014
208,10.4,128.4033712506037,200.84303558264304,447.073655607797,184.92958596644027,0.9776153685529338,307.9287701866491,378.42221776611336,349.4944931310782,349.4944931310782,28.92772463503519,0.07644298689913123,95.49247307738047,96.30089846361577,37.562744140625,97.01229574654793,95.49247307738047,40.0,0.6233766233766234,9042.0,22216.0,-13174.0,9042.0,9578.0,706.0,0.07371058676132804,2,1,1.8,0.8825794032723773,71.85646126566344,4.089432767300374,0.6233766233766234,4.0,4.0,4.0,4.0,48.0,56.0,196.0,0.974025974025974,183,153.1157819632186,0.012987012987012991,128,371.64900489956426,1.7907373018989525,2.1069703751795745,423.27415230407405,341.9944612110107,0.10596426522576718,0.0996088968918799,48.4586,0.348106,0.288903893009828,0.3793011816162729,0.47670803818542234,0.7497833997239117,307.94038108306256,371.64900489956426,95.49247307738047,9089.0,196.0,9089.0,47.137726013755014
209,10.45,128.403879663566,200.75709973440743,447.5086614162231,185.1953242591498,0.9786943005181348,307.9249127361214,371.64900489956426,347.386169580082,347.386169580082,24.262835319482235,0.06528427360121443,95.49931437054863,97.29797903333773,35.150390625,97.29797903333773,95.49931437054863,40.0,0.6493506493506493,9136.0,22269.0,-13133.0,9136.0,9650.0,690.0,0.07150259067357513,2,1,1.75,0.8852621167161226,65.87323570568117,4.013865427979805,0.6493506493506493,4.0,4.0,4.0,4.0,48.0,56.0,196.0,0.974025974025974,198,153.11773590308812,0.025974025974025983,126,363.9663638187452,0.08593735215675158,0.5097517960504335,423.27415230407405,341.9944612110107,0.12196621769482163,0.09962017616966123,48.5714,0.356646,0.28892450557305294,0.4631991321532385,0.4769167771650596,0.7660717379659724,307.9287701866491,363.9663638187452,95.49931437054863,9136.0,196.0,9136.0,28.92772463503519
210,10.5,128.53346422641607,200.820271513699,447.75463864508635,185.00701056696317,0.9803564196030782,307.966731354475,360.5680866320095,347.80210449405575,347.80210449405575,12.765982137953756,0.03540519144996471,96.29676987546122,97.29521308998488,34.76275634765625,97.29521308998488,96.29676987546122,40.0,0.6493506493506493,9391.0,22247.5,-12856.5,9391.0,9876.0,673.0,0.06814499797488861,2,1,1.8421052631578947,0.8938775510204081,55.58634421583844,3.956873268507439,0.6493506493506493,4.0,8.0,4.0,8.0,48.0,52.0,196.0,0.974025974025974,211,153.01252850444365,0.0,122,363.8481913854184,0.14416252157863238,0.3097851574627124,423.27415230407405,341.9944612110107,0.14814527494940777,0.09949789752747074,48.6842,0.36523,0.288701044790184,0.4644896291140871,0.50124844141476,0.8102581874524136,307.9249127361214,363.9663638187452,96.25677266186146,9136.0,196.0,9136.0,28.92772463503519
211,10.55,128.53377780530207,200.83076450625987,446.8448769128319,185.06101033103553,0.9794860994102781,307.95564086129934,360.61152987849323,346.37273337300684,346.37273337300684,14.238796505486391,0.03948513934172904,96.31923559250403,97.36952287118004,36.3565673828125,97.43090262829907,96.31923559250403,44.0,0.6493506493506493,9009.0,22234.5,-13225.5,9009.0,9496.0,657.0,0.06918702611625947,2,1,1.7894736842105263,0.897489539748954,47.83584148005003,4.310534509399498,0.6493506493506493,4.0,8.0,4.0,8.0,48.0,52.0,196.0,0.974025974025974,198,153.08753594875287,0.0,122,363.2686258437253,0.010497677104970241,0.9113629266074192,423.27415230407405,341.9944612110107,0.14804263875901613,0.09953032639528447,48.797,0.373855,0.28876030763494076,0.4708187496129338,0.5019339069747153,0.744065153319784,307.92182012760765,363.9663638187452,96.29676987546122,9136.0,196.0,9136.0,28.92772463503519
212,10.6,129.41621069487547,200.89407227673368,444.7166391011754,185.22467357304356,0.9803772029269298,307.94038108306256,359.28927409127425,304.8141702631432,304.8141702631432,54.47510382813107,0.1516190650720404,96.31368150158418,97.36211030852041,35.150390625,97.88815609184877,96.31368150158418,44.0,0.6493506493506493,9227.0,22259.5,-13032.5,9227.0,9703.0,650.0,0.06698959084819128,2,1,1.7894736842105263,0.9140708915145005,43.13098632697831,4.214645332090155,0.6493506493506493,4.0,8.0,4.0,8.0,48.0,52.0,196.0,0.974025974025974,214,119.80767273599184,0.0,121,363.2686258437253,0.8847008977068126,2.134521454506617,423.27415230407405,341.9944612110107,0.15116651433710504,0.09957494635252806,48.9098,0.382517,0.28884184935309054,0.4708187496129338,0.5017644426288785,0.7818402356258396,307.92182012760765,363.9663638187452,96.31368150158418,9112.0,196.0,9112.0,24.262835319482235
213,10.65,128.6954613280135,200.64337988331872,447.46894024829123,184.94141846866347,0.9815,307.9193974915083,363.8481913854184,304.87961342761963,304.87961342761963,58.96857795779874,0.16206917982267582,96.25677266186146,97.30639597683682,34.756591796875,98.00187109008928,96.25677266186146,44.0,0.6233766233766234,9156.0,22238.5,-13082.5,9156.0,9600.0,621.0,0.0646875,2,1,1.7777777777777777,0.9402985074626866,49.902145216807895,4.109480735648973,0.6233766233766234,4.0,8.0,4.0,8.0,48.0,52.0,196.0,0.974025974025974,213,122.10896763043111,0.025974025974025983,123,363.2686258437253,0.7631030899872372,2.7668384590670287,423.27415230407405,341.9944612110107,0.1403959126612695,0.09963630287707514,49.0226,0.391213,0.2889539766777305,0.4708187496129338,0.5000280613857331,0.7695373418472619,307.9193974915083,363.8481913854184,96.31923559250403,9136.0,196.0,9136.0,24.262835319482235
214,10.7,128.54740006038497,200.88720677169496,446.60954985264675,185.01032805900363,0.9795942720763724,303.95367996880503,363.2686258437253,343.2217990017908,343.2217990017908,20.04682684193449,0.055184580819149634,97.38431811118252,98.94990059544813,36.39984130859375,98.94990059544813,97.38431811118252,40.0,0.6447368421052632,9543.0,22223.5,-12680.5,9543.0,10056.0,687.0,0.06831742243436754,2,1,1.8,0.9067554709800191,48.61880954539201,4.072554364889451,0.6447368421052632,4.0,4.0,4.0,4.0,52.0,52.0,192.0,1.0,215,152.29764422874862,0.0213602187286398,123,363.8481913854184,0.2852607411948014,0.8621487016558264,423.27415230407405,341.9944612110107,0.14176515653911614,0.11123215594633407,49.1353,0.399941,0.3101450723463702,0.4644896291140871,0.5344313066202929,0.8365967769502138,303.95367996880503,363.2686258437253,97.38431811118252,9137.0,192.0,9137.0,20.04682684193449
215,10.75,131.39530930538942,200.8045963246023,446.3234397770287,184.90093709853815,0.9760224789260068,299.9464598506935,408.29958866883305,589.1225064383151,589.1225064383151,180.82291776948205,0.44286823398234026,98.13886511992625,99.00367982837685,33.599853515625,99.00367982837685,98.13886511992625,40.0,0.64,9033.0,8763.0,270.0,9033.0,9609.0,745.0,0.07753148090331981,2,1,1.75,0.8981571290009699,41.64642270754108,4.205089685098494,0.64,4.0,4.0,4.0,4.0,48.0,52.0,192.0,0.9866666666666667,222,218.29245889947433,0.00473684210526315,138,363.8481913854184,2.8491071502754393,0.30630925157712163,423.27415230407405,341.9944612110107,0.03537793071872597,0.12294936359911857,49.2481,0.408698,0.3315579401066325,0.4644896291140871,0.5574537628755551,0.7482238779773314,299.9636515498702,360.61152987849323,98.13886511992625,9156.0,192.0,9156.0,19.987264340351828
216,10.8,132.41026279856007,200.82349581573908,444.1461993638643,185.1231123089357,0.9771132953957579,299.9636515498702,369.32721761016785,592.3336560069821,592.3336560069821,223.00643839681425,0.6038180447134063,98.15410961447394,99.18120513737918,37.562744140625,99.29620521233278,98.15410961447394,40.0,0.64,9112.0,8878.0,234.0,9112.0,9665.0,732.0,0.07573719606828763,2,1,1.75,0.9052319842053307,40.94015735833618,4.018584752766224,0.64,4.0,4.0,4.0,4.0,48.0,56.0,188.0,0.9733333333333334,218,225.34076034279445,0.0,125,363.8481913854184,1.015129442024285,2.188546924521248,423.27415230407405,341.9944612110107,0.12745152143179184,0.12289909465875082,49.3609,0.417481,0.3314660750305462,0.4644896291140871,0.5579188971942798,0.761913013308425,299.9464598506935,363.2686258437253,98.15410961447394,9137.0,188.0,9137.0,20.04682684193449
217,10.85,132.39827800882756,200.870170215301,443.3433331076375,185.0252519753241,0.9777360066833751,299.9462647553081,369.95333450101526,349.96607016066343,349.96607016066343,19.987264340351828,0.054026447328310204,98.19817382213166,99.24090289143331,33.599853515625,99.35954303922304,98.19817382213166,44.0,0.6533333333333333,9043.0,22129.5,-13086.5,9043.0,9576.0,713.0,0.07445697577276525,2,1,1.75,0.898,39.281728979731184,4.073589175194551,0.6533333333333333,4.0,8.0,4.0,8.0,48.0,52.0,188.0,0.9733333333333334,209,154.26643990743514,0.013333333333333308,125,363.2686258437253,0.048188533484607256,0.8088083025552139,423.27415230407405,341.9944612110107,0.12597229836220636,0.1229499340627006,49.4737,0.426286,0.3315589826128,0.4708187496129338,0.5592633678256217,0.7499566799179761,299.9462647553081,363.8481913854184,98.19817382213166,9156.0,188.0,9156.0,21.036536308078723
218,10.9,131.49243953660294,200.89590621082996,442.4464464177964,184.9978577506358,0.9798201798201798,299.9448700975786,353.4140757944332,348.9905570271851,348.9905570271851,4.423518767248083,0.012516532504554423,98.21309863279323,99.24106006221822,34.0,99.41944510580811,98.21309863279323,44.0,0.64,9505.0,22113.5,-12608.5,9505.0,10010.0,695.0,0.06943056943056942,2,1,1.7894736842105263,0.9158878504672897,38.7969525432141,4.009700280085787,0.64,4.0,8.0,4.0,8.0,48.0,52.0,188.0,0.9733333333333334,239,155.16910764673375,0.013333333333333308,119,369.32721761016785,0.9062039942684504,0.8973049525999464,423.27415230407405,341.9944612110107,0.16504687595347045,0.12295401207532275,49.5865,0.435111,0.33156643506628464,0.40465615956122314,0.5597187480691218,0.8300121295757638,299.9448700975786,363.8481913854184,98.21309863279323,9137.0,188.0,9137.0,20.04682684193449
219,10.95,132.39073065023487,200.88602093330786,443.3990488600511,184.78934810463832,0.9795223260643822,299.9128329522439,356.166950026655,347.91134634275363,347.91134634275363,8.25560368390137,0.02317902793418517,98.65187098887085,99.30656067888857,35.150390625,99.92923712778178,98.65187098887085,52.0,0.64,9137.0,22029.5,-12892.5,9137.0,9630.0,676.0,0.07019730010384216,2,1,1.7894736842105263,0.9172852598091198,36.302968203662374,4.124036584848269,0.64,4.0,8.0,4.0,8.0,48.0,52.0,188.0,0.9733333333333334,218,153.56824212081295,0.0,120,364.6021550887844,0.8983455034349408,0.9751552109606156,423.27415230407405,341.9944612110107,0.1585431142254351,0.12304768945600675,49.6992,0.443953,0.33173762784737687,0.4562560010132509,0.5731064061696209,0.7662450181600369,299.9128329522439,364.6021550887844,98.65187098887085,9112.0,188.0,9112.0,20.04682684193449
220,11.0,132.4886593459975,200.8918986813422,443.11351173656686,184.99774603582028,0.9792828685258964,297.95697327771904,352.3368061019061,345.20790967954684,345.20790967954684,7.128896422359276,0.020233186822660218,99.2166100436928,100.29689294905558,34.756591796875,100.88517782614063,99.2166100436928,40.0,0.6351351351351351,9282.0,22063.5,-12781.5,9282.0,9789.0,701.0,0.07161099192971702,2,1,1.75,0.9124015748031497,32.733583829914664,4.026544076069341,0.6351351351351351,4.0,4.0,4.0,4.0,48.0,52.0,188.0,0.9864864864864865,238,153.4701379812958,0.004864864864864926,119,357.05286991075127,0.09810493043533969,0.3534984393297544,423.27415230407405,341.9944612110107,0.16759196330799708,0.1287666700137593,49.812,0.452809,0.3421889041271453,0.5386976441660698,0.5903375130915386,0.7913706462993858,297.9667892306246,369.32721761016785,99.2166100436928,9043.0,188.0,9043.0,21.036536308078723
221,11.05,132.4020304447625,200.46388802997112,443.43938036607767,184.88538299502014,0.9784514629766558,297.9667892306246,372.7525387732845,344.2921782750348,344.2921782750348,28.460360498249713,0.07635188908950628,99.30875703709346,100.43437688100182,34.756591796875,100.9855311060233,99.30875703709346,40.0,0.6351351351351351,8957.0,22052.5,-13095.5,8957.0,9467.0,682.0,0.07203971691137637,2,1,1.75,0.902,35.11498935600791,4.467157132796265,0.6351351351351351,4.0,4.0,4.0,4.0,52.0,52.0,184.0,1.0,220,153.6641301981873,0.0,126,357.05286991075127,0.4366894597036821,0.34469670238792205,423.27415230407405,341.9944612110107,0.1193590802929434,0.1287379679322379,49.9248,0.461676,0.3421364518796239,0.5386976441660698,0.593149067706476,0.7350545832284313,297.95697327771904,364.6021550887844,99.30875703709346,9112.0,184.0,9112.0,19.987264340351828
222,11.1,132.42249347443678,200.51956497041496,443.731548383033,184.89547607417495,0.9784555748240334,295.9409499387223,364.6021550887844,343.5656187807057,343.5656187807057,21.036536308078723,0.057697235231525465,99.54168410147236,101.23856137173753,35.19366455078125,101.23856137173753,99.54168410147236,40.0,0.6486486486486487,9275.0,22012.5,-12737.5,9275.0,9803.0,710.0,0.07242680811996327,2,1,1.6363636363636365,0.8779385171790235,31.823668567320073,4.172638257278912,0.6486486486486487,8.0,4.0,8.0,4.0,48.0,52.0,184.0,1.0,221,153.6562111162492,0.013513513513513598,123,364.6021550887844,0.059318271052335635,0.2923423000156271,423.27415230407405,341.9944612110107,0.1386146470222933,0.13466157056816574,50.0376,0.47055,0.35296166925787215,0.4562560010132509,0.600256051218687,0.7901576849409344,295.9409499387223,357.05286991075127,99.54168410147236,9043.0,184.0,9043.0,19.987264340351828
223,11.15,135.49636161215045,200.90096013931247,441.86353762384937,184.9392139139794,0.9755136268343816,291.97283537668795,357.05286991075127,343.4736478394003,343.4736478394003,13.579222071350955,0.03803140435405325,100.26581284872618,101.3056339076121,34.0,101.3056339076121,100.26581284872618,44.0,0.6438356164383562,8956.0,21971.0,-13015.0,8956.0,9540.0,774.0,0.08113207547169811,2,1,1.7142857142857142,0.8842203548085901,30.083194506446645,4.205203081732494,0.6438356164383562,0.0,4.0,0.0,4.0,52.0,52.0,184.0,0.9863013698630136,231,150.5638317068331,0.0048130322102925005,121,364.6021550887844,3.0974388779941555,1.8685227306769696,423.27415230407405,341.9944612110107,0.1564500974908346,0.1462644326378706,50.1504,0.47943,0.3741655736778908,0.4562560010132509,0.6223503968507579,0.7348813030343668,291.9768177874821,357.05286991075127,100.26581284872618,9015.0,184.0,9015.0,21.036536308078723
224,11.2,135.39021567115344,200.9090638762918,441.87701156915136,184.72734086277262,0.9766057441253264,291.92242274975376,374.5776536477472,274.8743299120601,274.8743299120601,99.70332373568709,0.2661753117537761,100.32769925364117,101.36674850009365,34.0,101.36674850009365,100.32769925364117,40.0,0.6438356164383562,9015.0,21959.5,-12944.5,9015.0,9575.0,761.0,0.07947780678851175,2,1,1.75,0.9131707317073171,27.104544511273733,4.243172525863362,0.6438356164383562,4.0,4.0,4.0,4.0,48.0,52.0,184.0,0.9863013698630136,241,102.90677443406116,0.0,127,364.6021550887844,0.10645483240873076,0.21230105282279205,423.27415230407405,341.9944612110107,0.11504718252047674,0.14641184036709431,50.2632,0.488311,0.3744349571612463,0.4562560010132509,0.6242386517022652,0.7451048344841709,291.97283537668795,363.2691840517505,100.32769925364117,9014.0,184.0,9014.0,27.802608512598
225,11.25,136.39360069016382,200.89414314159666,440.3174588476972,184.5765154504468,0.9760878749471905,291.9645482068978,383.45482784461524,283.3092698260208,283.3092698260208,100.14555801859444,0.2611665070994379,100.33181014690838,101.37211675114729,35.19366455078125,101.37211675114729,100.33181014690838,48.0,0.6438356164383562,8902.0,21957.0,-13055.0,8902.0,9468.0,738.0,0.0779467680608365,2,1,1.75,0.9072781655034895,26.89304050760441,4.316315062077133,0.6438356164383562,4.0,4.0,4.0,4.0,48.0,52.0,184.0,0.9863013698630136,227,116.74159453884357,0.0,130,363.2691840517505,1.0034959515106698,1.5668289619477784,423.27415230407405,341.9944612110107,0.09407454776698287,0.14628866452092748,50.3759,0.497192,0.3742098567633198,0.47081265372627246,0.6243640817408416,0.7255241725548851,291.9692123350004,363.2691840517505,100.33181014690838,9014.0,184.0,9014.0,27.802608512598
