frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,length_env_true_px,length_axis_true_px,length_axis_alt_true_px,length_axis_definition_gap_true_px,diameter_true_px,diameter_max_orth_true_px,diameter_max_thickness_true_px,diameter_max_feret_true_px,diameter_p95_true_px,diameter_peak_span_true_px,diameter_peak_pos_norm_true,area_proj_true_px2,area_proj_contour_true_px2,area_proj_definition_gap_true_px2,body_mask_area_true_px2,body_mask_attachment_leak_fraction_true,x_peak_norm_true,taper_left_true_px,taper_right_true_px,landing_zone_left_true_px,landing_zone_right_true_px,transition_zone_left_true_px,transition_zone_right_true_px,compaction_zone_length_true_px,zone_symmetry_true,length_axis_ref_true_px,length_env_ref_true_px,foreshortening_axis_true,foreshortening_env_true,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
385,19.25,448.58231252979266,247.30393888661925,852.1341994519946,261.5232477804375,0.9981716033376551,417.34268628576876,404.46250018909905,403.1340595122084,403.1340595122084,1.3284406768906365,0.003284459440045859,222.0,222.0,222.0,221.76574598044803,221.0,83.99994934291075,0.5488760079905548,59584.01290246566,59462.0,122.0129024656635,59887.0,60162.0,275.0,0.004570991655862505,1,0,1.1666666666666667,0.9320754716981132,84.437169718363,8.451786950755658,0.5488760079905548,26.99985826892311,29.46286119727813,26.99985826892311,29.46286119727813,86.99996521827119,68.99991034181585,191.99990516281076,0.9615859271481627,4,4.917645446627138,0.4511239920094452,136,0.06918411125051728,0.0026064462716736047,476.1811871023411,487.3434211954519,0.15061218052242842,0.1436373855996077,56.16910229645094,409.5794247845406,354.63097476232446,354.3472249875294,0.2837497747950692,218.9888196720939,218.9888196720939,218.9888196720939,222.55151750224945,218.48648112930633,82.57420323501827,0.5727632551749562,56687.51135666369,67083.0,-10395.488643336314,67528.0,0.0,0.5727632551749562,3.446464234872721,3.4464262171287032,3.446464234872721,3.4464262171287032,87.84182102560621,68.90280095020404,190.9934623345128,0.9465950257000556,448.87708759593966,479.3577751254786,0.2099597316012966,0.145566326367967,0.9756890892450433,0.9934132608336161,0.9888313594003812,0.9930256082455078,417.34207636412214,404.460002584022,222.0,59584.01290246566,191.99991569234223,59888.0,0.9585132516099293
386,19.3,448.57746472337067,247.3673777321865,852.1401046118724,261.52293602210665,0.9981717552811342,417.3427822366598,404.4573410363318,403.1340595122084,403.1340595122084,1.323281524123388,0.0032717455955497653,222.0,222.0,222.0,221.76667592866352,221.0,83.99998124388719,0.5414656755218585,59580.206016554745,59467.0,113.20601655474456,59892.0,60167.0,275.0,0.004570611797164559,1,0,1.1666666666666667,0.9320754716981132,84.43401769033595,8.454372203459316,0.5414656755218585,26.99984562637937,29.45769302670891,26.99984562637937,29.45769302670891,86.99996429965147,65.99990646722057,194.9999316163715,0.9541553371621564,4,4.9238190895490215,0.45853432447814146,136,0.06362380336014371,0.005913383670880735,476.1811871023411,487.3434211954519,0.15062301495458774,0.14363718871402997,56.26304801670146,409.5826822237574,354.58727625119616,354.30368550527214,0.2835907459240161,219.034741573139,219.034741573139,219.034741573139,222.6584954332974,218.53229769008385,82.56405370622355,0.5727632780358497,56692.41673317578,67087.5,-10395.083266824222,67532.0,0.0,0.5727632780358497,3.4460380474215846,3.446000050965438,3.4460380474215846,3.446000050965438,87.83097733917336,68.89429203363522,190.96996878000056,0.9465950287269216,448.87708759593966,479.3577751254786,0.2100570823290032,0.1455595309442026,0.9756877559644637,0.9934845354563092,0.9888313594003812,0.9928184209728267,417.34207636412214,404.4573410363318,222.0,59600.505557498334,191.99991569234223,59892.0,0.9585132516099293
387,19.35,449.5791542050158,247.3748312739527,853.118794632465,261.64397563137175,0.9981718464351006,416.3435909453836,404.4330015104702,403.1299855630752,403.1299855630752,1.3030159473950107,0.0032218338823204996,222.0,222.0,222.0,221.76801777075096,221.125,83.99996262468082,0.5414982410586117,59610.75800909049,59470.5,140.25800909048849,59895.0,60170.0,275.0,0.004570383912248629,1,0,1.1666666666666667,0.9320754716981132,84.4294655468769,8.467514435617591,0.5414982410586117,23.999843141381405,29.433388630132924,23.999843141381405,29.433388630132924,89.99995632961996,68.99990710514146,191.99990630419444,0.9615103028744206,4,4.057582058035813,0.45850175894138834,136,1.0017172120530715,0.9861464107416061,476.1811871023411,487.3434211954519,0.1506741289559823,0.14568747040004348,56.356993736951985,409.5831627588182,354.5455451332621,354.2621062311824,0.2834389020797516,219.0785960062041,219.0785960062041,219.0785960062041,222.7279638303508,218.57605152544707,82.55436112406258,0.5727632998681115,56697.098533018056,67091.5,-10394.401466981944,67536.0,0.0,0.5727632998681115,3.445631048076052,3.44559307194595,3.445631048076052,3.44559307194595,87.82062186088335,68.8861662090473,190.94753294330943,0.94659503161759,448.87708759593966,479.3577751254786,0.210150050134862,0.145558528488238,0.9895719662074929,0.9938207903804366,0.9888313594003812,0.9944811931589588,416.34379468400056,404.4330015104702,222.0,59610.75800909049,191.99991569234223,59895.0,0.9585132516099293
388,19.4,449.57948625809803,247.37392870444828,853.1169292662092,261.87740796527345,0.9981787666794064,416.34373834865465,404.4250915645193,403.4609590734402,403.4609590734402,0.9641324910790559,0.0023839581450035836,222.0,222.0,222.0,221.806215170402,221.125,80.99996368760131,0.5415088238714675,59621.17205276218,59480.0,141.1720527621801,59905.0,60179.0,274.0,0.004553083301483907,1,0,1.2352941176470589,0.9425287356321839,84.5488040443459,8.480566029682775,0.5415088238714675,23.999867631418915,29.425485954593114,23.999867631418915,29.425485954593114,89.99994995991105,68.99988756040051,191.9999004581957,0.9614899164241106,4,4.802932297359012,0.4584911761285325,136,0.0009617125140824055,0.23343978688746342,476.1811871023411,487.3434211954519,0.1506907401665155,0.14568716793721204,56.4509394572025,409.5833056629052,354.505694473949,354.22240055041186,0.2832939235371441,219.1204743255789,219.1204743255789,219.1204743255789,222.86572272956923,218.61783378012797,82.54510529757525,0.5727633207171373,56701.56687807968,67107.5,-10405.933121920323,67552.0,0.0,0.5727633207171373,3.445242388930801,3.445204432207902,3.445242388930801,3.445204432207902,87.81073301758991,68.87840654815443,190.92610808706596,0.9465950343780736,448.87708759593966,479.3577751254786,0.210238828690093,0.1455582303725207,0.9895699179730619,0.9939300677053403,0.9888313594003812,0.9950479706659313,416.34379468400056,404.4250915645193,222.0,59621.17205276218,191.99991569234223,59905.0,0.9585132516099293
389,19.45,449.5899108689845,247.38265387065093,853.1270092230747,261.8771768131818,0.9981788574656874,416.34364296145077,404.41947232505015,403.4609590734402,403.4609590734402,0.9585132516099293,0.0023700966872325304,222.0,222.0,222.0,221.87860866913928,221.125,83.99996220545276,0.5415164046099397,59639.11764109216,59483.0,156.11764109216165,59908.0,60182.0,274.0,0.004552856335781463,1,0,1.2352941176470589,0.9425287356321839,84.551996288925,8.464579356382707,0.5415164046099397,23.99986121846676,29.419840333656282,23.99986121846676,29.419840333656282,89.99996058514962,68.99989384144618,191.9999163463313,0.9614754266431773,4,4.792518384448783,0.45848359539006034,136,0.013594154530448066,0.010082606889987612,476.1811871023411,487.3434211954519,0.15070254079959666,0.145687363666137,56.544885177453025,409.58361781446223,354.46764103403723,354.1844855296781,0.2831555043591152,219.1604640025376,219.1604640025376,219.1604640025376,222.8663945354682,218.65773172475036,82.53626689402373,0.5727633406264008,56705.83143828759,67109.5,-10403.66856171241,67554.0,0.0,0.5727633406264008,3.4448712581252394,3.444833319931206,3.4448712581252394,3.444833319931206,87.80129015319423,68.87099684227582,190.90564946051072,0.9465950370141272,448.87708759593966,479.3577751254786,0.2103236034334767,0.1455575791855092,0.9895712434209565,0.9940076985085076,0.9888313594003812,0.9960246475587383,416.34373834865465,404.4233803588664,222.0,59629.22068282455,191.99990630419444,59908.0,0.9585132516099293
390,19.5,449.5896794678723,247.38254557131802,853.1275810898505,261.8771953125645,0.998172514619883,416.3434181651711,404.420961292553,403.46932232138886,403.46932232138886,0.9516389711641295,0.0023530901269870775,222.0,222.0,222.0,221.8760547841364,221.125,83.99996311146919,0.5489324128170029,59642.13360572932,59492.0,150.13360572932288,59917.0,60192.0,275.0,0.004568713450292397,1,0,1.2352941176470589,0.9445506692160612,84.2460654692903,8.467764225467812,0.5489324128170029,23.99987104048121,29.42132304124334,23.99987104048121,29.42132304124334,89.99996278981133,68.99988872867488,191.99991569234223,0.9614791923480323,4,4.792749554904051,0.4510675871829971,136,0.0002554901567909525,0.0005721659169521862,476.1811871023411,487.3434211954519,0.15069941390684416,0.14568782493486432,56.63883089770355,409.5848558567186,354.4313051256701,354.1482817738256,0.2830233518445197,219.19864877662587,219.19864877662587,219.19864877662587,223.03965609459576,218.69582890676975,82.52782740545513,0.5727633596375257,56709.90145120198,67134.5,-10424.598548798022,67579.0,0.0,0.5727633596375257,3.4445168784383924,3.444478957934507,3.4445168784383924,3.444478957934507,87.79227349290944,68.86392157429361,190.88611422209416,0.9465950395312618,448.87708759593966,479.3577751254786,0.2104045518921332,0.1455549964752235,0.9895743670658841,0.9939871281548556,0.9888313594003812,0.9961887894590469,416.34366056756494,404.42116979042083,222.0,59639.11764109216,191.99990516281076,59913.0,0.9641324910790559
391,19.55,449.58992929510885,247.38266249716023,853.124018895733,261.7396251437922,0.998172727121713,416.34366056756494,404.42116979042083,403.6084657560809,403.6084657560809,0.8127040343399585,0.0020095486958833487,222.0,222.0,222.0,221.87881188653841,221.125,83.9999754644306,0.5415141749575412,59629.22068282455,59499.0,130.2206828245471,59924.0,60199.0,275.0,0.004568182195717536,1,0,1.2352941176470589,0.9445506692160612,84.23812118433653,8.490560980227212,0.5415141749575412,23.999869128165038,29.421494732722465,23.999869128165038,29.421494732722465,89.99995843769403,68.99989998470483,191.9999475071345,0.961479680065945,4,4.792499976803469,0.4584858250424588,136,0.0002758356407138375,0.13761628015234953,476.1811871023411,487.3434211954519,0.15069897605278038,0.14568732753942748,56.73277661795407,409.5832550816551,354.39661047277144,354.11371328678285,0.2828971859885882,219.2351088023125,219.2351088023125,219.2351088023125,223.0400906478592,218.73220529678863,82.51976911628745,0.5727633777903549,56713.78574081727,67147.5,-10433.714259182729,67592.0,0.0,0.5727633777903549,3.444178505927674,3.444140602312757,3.444178505927674,3.444140602312757,87.78366410861821,68.85716589146983,190.867461364443,0.9465950419347552,448.87708759593966,479.3577751254786,0.2104818439924819,0.1455583358913058,0.9895709987761193,0.9939842477193396,0.9888313594003812,0.9954860120862582,416.34364296145077,404.42106958865185,222.0,59642.13360572932,191.99990630419444,59913.0,0.9641324910790559
392,19.6,449.5896311193225,247.38491164777824,853.1211475581014,261.7396863068988,0.998172848529143,416.34379468400056,404.42106958865185,403.60913914053276,403.60913914053276,0.8119304481190852,0.0020076363700460087,222.0,222.0,222.0,221.88037597679406,221.125,83.99994712908543,0.5489322333880734,59656.20982442488,59503.0,153.2098244248773,59928.0,60203.0,275.0,0.004567878677142335,1,0,1.2352941176470589,0.9445506692160612,84.23360895859638,8.498212569633305,0.5489322333880734,23.99986629252596,29.421447543454008,23.99986629252596,29.421447543454008,89.99995385354889,68.9999062836124,191.99989561551058,0.961479587760218,4,4.792803488350259,0.4510677666119266,136,0.0022688295004385764,0.0028719889833421193,476.1811871023411,487.3434211954519,0.1506991864806001,0.14568705234039991,56.82672233820459,409.5816168473363,354.3634840758619,354.08070733689493,0.2827767389669589,219.2699207910256,219.2699207910256,219.2699207910256,223.0405264035924,218.7669374302666,82.51207507191779,0.5727633951230265,56717.492735596905,67155.0,-10437.507264403095,67600.0,0.0,0.5727633951230265,3.4438554286099468,3.4438175411182783,3.4438554286099468,3.4438175411182783,87.77544388532421,68.8507155791188,190.84965164169063,0.946595044229654,448.87708759593966,479.3577751254786,0.2105556423614005,0.1455617534520585,0.9895691351682142,0.9939856320247866,0.9888313594003812,0.9969548784434396,416.3435909453836,404.420961292553,222.0,59642.13360572932,191.9999004581957,59913.0,0.9641324910790559
393,19.65,449.5898000977912,247.38499697303595,853.1204231372373,261.73969348755963,0.9981729395741288,416.34395210086666,404.4233803588664,403.60911334553344,403.60911334553344,0.8142670133329375,0.002013402421517755,222.0,222.0,222.0,221.88224969183904,221.125,83.99990796176206,0.5563469450709653,59659.22424311304,59506.0,153.22424311304349,59931.0,60206.0,275.0,0.004567651064677939,1,0,1.2352941176470589,0.9445506692160612,84.22819826553265,8.515503046238175,0.5563469450709653,23.999844460200038,29.42381308034163,23.999844460200038,29.42381308034163,89.99995339413526,68.99990739528448,191.99986202890497,0.9614857148840216,4,4.792634733690541,0.44365305492903473,136,0.0001892990292915165,0.0007244564515949469,476.1811871023411,487.3434211954519,0.1506943337684873,0.14568672933026117,56.920668058455114,409.5816168473363,354.33185608123495,354.04919432659983,0.2826617546351144,219.3031581486067,219.3031581486067,219.3031581486067,223.0405264035924,218.8000985446596,82.5047290483405,0.5727634116720369,56721.03048576656,67155.0,-10433.96951423344,67600.0,0.0,0.5727634116720369,3.443546965185064,3.4435090930854244,3.443546965185064,3.4435090930854244,87.76759548868343,68.84455703513095,190.83264749915008,0.9465950464207944,448.87708759593966,479.3577751254786,0.2106261026176733,0.1455617534520585,0.9895669477903979,0.9939537083189764,0.9888313594003812,0.9971189362064864,416.3434181651711,404.41947232505015,222.0,59644.58075235825,191.9999004581957,59913.0,0.9641324910790559
394,19.7,449.5810164897689,247.59912870323444,852.8684634565976,261.7401937545556,0.9980930866084183,415.38136556422,404.1445118669162,399.72552002804645,399.72552002804645,4.418991838869772,0.010934187423346566,222.0,222.0,222.0,221.8811857862486,221.125,83.99992622802858,0.5567310450243109,59646.82857730883,59492.5,154.32857730882824,59915.0,60202.0,287.0,0.004767283478954188,1,0,1.2352941176470589,0.9609665427509294,85.57881072606513,8.450860299836922,0.5567310450243109,23.999928620396012,29.144861584973455,23.999928620396012,29.144861584973455,89.99995308328923,68.9998869553458,191.99988162291172,0.9607686540388131,4,5.585701751100509,0.4432689549756891,136,0.21431180473246947,0.2519601772802426,476.1811871023411,487.3434211954519,0.15127996902561947,0.14766190021547687,57.01461377870564,409.5819348185683,354.30165965445104,354.0191076664063,0.2825519880447587,219.33489110822995,219.33489110822995,219.33489110822995,223.10892179574884,218.83175871203383,82.49771552276957,0.5727634274723108,56724.406679892825,67170.0,-10445.593320107177,67615.0,0.0,0.5727634274723108,3.4432524638023523,3.4432146063963955,3.4432524638023523,3.4432146063963955,87.76010233360952,68.83867724533422,190.81641300530856,0.9465950485127976,448.87708759593966,479.3577751254786,0.2106933736538173,0.1455610901244804,1.0,0.9978063266540846,0.9888313594003812,0.9964443102126589,415.3818784554008,404.1546224137499,222.0,59646.10940874408,191.9999027553522,59915.0,4.418991838869772
395,19.75,449.58100354102675,247.59912053897725,852.8659647134486,261.49374192218636,0.9980864105247421,415.3445233017246,404.1546224137499,399.72552002804645,399.72552002804645,4.429102385703459,0.010958930419380933,222.0,222.0,222.0,221.9546028461644,221.5,83.9999376220388,0.5567171536530218,59660.96656250534,59490.5,170.46656250533852,59913.0,60201.0,288.0,0.004783973688144715,1,0,1.2352941176470589,0.9646840148698885,86.20857100811827,8.433311476033655,0.5567171536530218,23.999928620961906,29.154958963358865,23.999928620961906,29.154958963358865,89.99995385568582,68.99988659147368,191.99989438226964,0.9607946166069234,4,5.585714747201988,0.44328284634697823,136,1.530767842966649e-05,0.24646449926000186,476.1811871023411,487.3434211954519,0.1512587364630833,0.1477374983684282,57.10855949895616,409.5817191245169,354.2728308580958,353.99038365311424,0.2824472049815654,219.36518685884403,219.36518685884403,219.36518685884403,223.108935557136,218.86198496721323,82.4910196452513,0.5727634425572581,56727.62866077275,67169.0,-10441.371339227248,67614.0,0.0,0.5727634425572581,3.4429713008676366,3.442933457488095,3.4429713008676366,3.442933457488095,87.7529485539363,68.83306375969119,190.80091378611257,0.9465950505100882,448.87708759593966,479.3577751254786,0.2107575979084115,0.1455615400891262,1.0,0.997666647632489,0.9888313594003812,0.997213760798417,415.38182147481564,404.14696418967407,222.0,59646.10940874408,191.9999027553522,59915.0,4.429102385703459
396,19.8,449.5889904921992,247.52916895283772,852.869940661816,261.74017971930664,0.998059671738986,415.3818784554008,404.1436699908113,397.73064985659596,397.73064985659596,6.413020134215344,0.015868169194289624,222.0,222.0,222.0,222.03306512353316,221.5,80.99996138238791,0.5493092771476779,59644.58075235825,59481.5,163.080752358248,59904.0,60196.0,292.0,0.0048508206525350525,1,0,1.105263157894737,0.9293286219081273,85.86169247494904,8.482707040618209,0.5493092771476779,23.999936076299278,29.143954712394475,23.999936076299278,29.143954712394475,89.99995679359381,68.99990493250112,191.99991747602263,0.9607663452322339,0,6.315969127495356,0.45069072285232215,136,0.07040607780913516,0.2464698683711988,476.1811871023411,487.3434211954519,0.15128173699992786,0.14766084779297872,57.20250521920668,409.58247841023706,354.2453085337328,353.96296135221723,0.2823471815155471,219.3941096692052,219.3941096692052,219.3941096692052,223.1088865971796,218.8908414315279,82.48462721124835,0.5727634569588417,56730.70344065869,67174.0,-10443.29655934131,67619.0,0.0,0.5727634569588417,3.4427028798919395,3.442665049901848,3.4427028798919395,3.442665049901848,87.7461189731217,68.82770466930867,190.78611696150864,0.9465950524169,448.87708759593966,479.3577751254786,0.2108189116290793,0.1455599561245812,1.0,0.9978179573237776,0.9888313594003812,0.9963219738117598,415.38182147481564,404.14696418967407,222.0,59646.82857730883,191.9999027553522,59915.0,6.394312442256819
397,19.85,449.58895949718504,247.52915122938748,852.8638659434956,261.740328601802,0.9980598006644519,415.38182147481564,404.1403216642931,397.73786870131624,397.73786870131624,6.402452962976838,0.015842153380318132,222.0,222.0,222.0,222.03254955222303,221.5,83.99995247424965,0.5493137938714951,59638.54620343177,59485.5,153.04620343176794,59908.0,60200.0,292.0,0.004850498338870432,1,0,1.105263157894737,0.9293286219081273,85.86293366220615,8.478882147046148,0.5493137938714951,23.999944104243205,29.140613870754294,23.999944104243205,29.140613870754294,89.99995535833247,68.99991368935434,191.99989464160876,0.9607577589953002,0,6.308276818243737,0.45068620612850485,136,3.570450376775364e-05,0.00607654249303792,476.1811871023411,487.3434211954519,0.1512887686227825,0.14766096471378376,57.2964509394572,409.5841296473105,354.2190341879828,353.93678248441256,0.282251703570239,219.42172100757688,219.42172100757688,219.42172100757688,223.10877509000383,218.9183894322392,82.47852463518558,0.5727634707076349,56733.63771584362,67180.5,-10446.862284156376,67625.0,0.0,0.5727634707076349,3.442446630380328,3.442408813171028,3.442446630380328,3.442408813171028,87.73959907597616,68.82258858425234,190.77199108420297,0.9465950542372776,448.87708759593966,479.3577751254786,0.2108774451262793,0.1455565114384635,1.0,0.997864215056395,0.9888313594003812,0.9959935474382895,415.38182147481564,404.14696418967407,222.0,59656.20982442488,191.9999027553522,59915.0,6.394312442256819
